구군,배수펌프장명,위치,펌프시설 전동기(HP),펌프시설 엔진(HP),펌프시설 설치년도,설계빈도(년),배수량(㎥/분),비상발전기 시설,비상발전기 시설년도,유수지 면적(㎡),유수지 용량(㎡),비고
동래구,명륜,온천천로 203,"400×1(A), 400×1(B), 400×1(C), 400×1(D)",-,"2012(A), 2014(B), 2016(C), 2017(D)",30,784,"1250KW×1, 600KW×2","2018, 2011",400,1200,내수배제
동래구,수안,명륜로 70,46×2,-,2010,30,60,한전2회선,-,-,-,내수배제
동래구,낙민,온천천로 339번길28,40×2,-,2011,30,40,한전2회선,-,-,-,내수배제
동구,자성대1,자성로140번길33,60×2,-,2014,10,140,발전기임대협약,-,-,-,내수배제
동구,자성대2,자성로140번길36,200×2,-,2017,30,300,발전기임대협약,-,-,-,내수배제
남구,동천1,전포대로 91번길47,50×3,-,2001,30,75,155KVA×1,2001,2236,2236,내수배제
남구,동천2,남동천로 8-2,50×2,-,2009,50,40,한전2회선,,128,128,내수배제
남구,송선마을,신선로 514,100×2,-,2012,30,180,300kW×1,2012,232,232,내수배제
남구,용호,이기대공원로 7,"300×1, 200×2",-,2012,30,420,한전2회선,,760,3800,내수배제
남구,삼성시장,용호동 261-5일원,20×2,-,2015,30,18,한전2회선,,483,1111,내수배제
북구,덕천,낙동대로 1739번길16,1300×4,-,1990,10,2500,"990KVA×4(A), 990KVA×4(B)","1996(A), 2007(B)",11600,29000,내수배제
북구,구포,낙동대로 1769,150×3,-,2020,30,225,450KVA×1,2012,310,775,내수배제
북구,구남,구포만세길 10,"100×2, 60×2",-,2003,20,80,375KVA×1,2003,246,246,내수배제
해운대구,춘천,해운대 해변로 209 번가길32,"670×3, 250×1",-,1995,30,1070,한전2회선,,1246,6000,내수배제
해운대구,반여1,수영강변대로 353,85×2,-,1992,30,100,320㎾×1,1992,500,1700,내수배제
해운대구,반여2,수영강변대로 606,750×4,-,2002,30,1460,한전2회선,2002,1010,8500,내수배제
해운대구,반여3,선수촌로 119,50×2,-,2003,30,44,145㎾×1,2003,38,75,내수배제
해운대구,송정1게이트,송정강변로 51,80×2,-,2013,50,120,250㎾×1(송정1·2게이트),2013,-,-,내수배제
해운대구,송정2게이트,송정중앙로 15번길 120-3,80×2,-,2013,50,120,,,-,-,내수배제
해운대구,송정,해운대로 1100,100×4,-,2012,50,120,한전2회선,-,600,1800,내수배제
사하구,장림1,하신중앙로53번길65,"450×3(A), 120×2(B), 450×1(C), 500×1(D), 500×1(E), 100×3(F), 150×3(G), 200×3(H)",600×1(I),"2014(A), 2015(B), 2016(C), 2017(D), 2018(E), 2010(F), 2011(G), 2013(H), 2005(I)",50,3524,"한전2회선, 1,500㎾×2",2015,56500,72800,내수배제
사하구,장림2,을숙도대로 480번길40,"300×1(A), 250×2(B)","350×1(C), 350×1(D)","2009(A), 2011(B), 2012(C), 2013(D)",50,980,1000kvA×1,"2015(A),2011(B)",7030,21090,내수배제
사하구,하단1,하신번영로243,"250×2(A), 295×1(B), 250×1(C)",320×1(D),"2013(A), 2010(B), 2014(C), 2014(D)",50,1006,"1,500㎾×1",2014,6268,18804,내수배제
사하구,하단2,하단동 1163일원,"500×4(A), 147×2(B)",,"2018(A), 2017(B)",50,1200,한전2회선,-,-,-,내수배제
연제구,연산9동,온천천남로110 (한양아파트)앞,120×2,-,2011,30,100,250㎾×1,2011,10,61,내수배제
연제구,거제,반송로 107,580×9,-,2017,30,3960,한전2회선,-,-,-,내수배제
,거제,거제천로269번길41,580×2,-,,,,,,,,
연제구,연산4동,중앙대로1164앞,50×2,-,2010,30,50,-,2010,-,-,내수배제
연제구,신금로,온천천남로39옆,30×2,-,2016,30,44,-,2016,-,-,내수배제
,금사,금사동545-19,300×3,-,2019,10,600,한전2회선,-,-,-,내수배제
,서금사,금사동 545-9,400×2,-,2019,10,580,,,-,-,-
기장군,길천,길천리 190-36,15×2,-,2005,10,9,50㎾×1,2010,38,96,-
기장군,장안,좌천리 241-2,215×4,-,2016,30,540,900㎾×1,2016,2200,4840,내수배제
기장군,장안(간이펌프),좌천리 242-28,100×2,-,2016,30,60,200㎾×1,2017,109,306,내수배제
강서구,송정,가락대로 227,320×6,-,1999,30,1500,"한전2회선, 300㎾×3",1999,15000,15500,하천
강서구,하신,명지오션시티 13로 5,275×4,-,1999,30,1120,680㎾×1,1999,3000,10000,내수배제
강서구,명지,명지오션시티 1로 328,75×4,-,1999,30,256,230㎾×1,1999,840,924,내수배제
강서구,방근,녹산산업 북로221번길 17,"535×2, 260×2, 60×2",-,1996,30,850,"한전2회선, 250㎾×3",1996,4500,9000,내수배제
강서구,신포,영강길 20,550×7,-,2004,30,2400,"한전2회선, 800㎾×1",2004,-,-,하천
강서구,대저,경전철로 109,400×3,-,2004,20,400,"한전2회선, 900㎾×1",2004,8515,15327,내수배제
강서구,맥도,공항로 533번길 1,550×6,-,2005(2015),20,1200,"한전2회선, 750㎾×2",2005,-,-,하천
강서구,녹산,낙동남로 791,"1200×19, 738×1, 497×1",-,2009,200,12000,"한전2회선, 1750㎾×3",2009,-,-,하천
강서구,본녹산,화전산업대로 232,"400×2, 200×2",-,2010,30,950,"한전2회선, 850㎾×2",2010,8000,16000,내수배제
강서구,식만,식만로 131,160×3,-,2010,30,360,"한전2회선, 400㎾×1",2010,2600,5200,내수배제
강서구,성산,생곡로 56-1,147×3,-,2010,30,270,500㎾×1,2010,1500,3000,내수배제
강서구,중덕,제도로 1041번길 206,40×2,-,2010,20,70,-,-,-,-,내수배제
강서구,상덕,상덕로 49번길 47-38,40,-,2009,20,30,-,-,865,1300,내수배제
강서구,사덕,대저로 274번길 28,"100×2, 30×1",-,2012,-,46,-,-,220,220,내수배제
강서구,동방,유통단지 1로7,"613×2, 260×2",-,2012,50,720,"한전2회선, 1350㎾×1",2012,4800,12000,내수배제
강서구,작지,공항로 393번길 4,20×2,-,2013,-,12,-,-,-,-,내수배제
강서구,성산마을,녹산동 49-1,15×2,-,2014,-,10,-,-,32,32,내수배제
강서구,범방,범방동 341,40×3,-,2016,-,66,132㎾×1,2016,1233,1850,내수배제
강서구,명지동진,명지국제11로85,100×3,-,2018,50,90,300㎾×1,2018,3900,10646,내수배제
사상구,감전1,낙동로 1097,"200×1(A), 200×3(B), 200×2(C)","400×2(D), 400×1(E)","2016(A), 2009(B), 2010(C), 1986(D), 1989(E)",30,1620,400KVA×3,2016,80182(감전1·감전2),176400(감전1·감전2),하천
사상구,감전2,낙동로 1142,"670×6(A), 670×1(B), 670×1(C)",-,"1990(A), 2014(B), 2015?",30,2640,"한전2회선, 1250㎾×4",2005,,,
사상구,감전3,낙동대로 952 맞은편,100×2,-,2013,30,50,275㎾×1,2015,49,273,내수배제
사상구,감전4,낙동대로 1024 맞은편,60×3,-,2002,30,90,160㎾×1,2001,322,590,내수배제
사상구,엄궁1,강변대로 532번길 71,"200×3(A), 270×2(B)",-,"1980(A), 1991(B)",30,940,400KVA×3,2017,41089(엄궁1·엄궁2·엄궁3),90396(엄궁1·엄궁2·엄궁3),하천
사상구,엄궁2,,-,400×1,1968,30,180,-,,,,
사상구,엄궁3,,"540×2(A), 540×1(B), 540×2(C)",-,"2012(A), 2010(B), 2011(C)",30,1700,"한전2회선, 1250㎾×2",1991,,,
사상구,학장,농산물시장로 25번길 52-12,170×2,200×1,1987,30,285,825KVA×1,1988,7440,16368,내수배제
사상구,감전천,낙동대로 1016번길 60,"950×3, 350×4",-,2012,30,1370,"1500㎾×2, 750㎾×2",2011,1750,6500,하천
